customer_tweet_id,clean_customer_query
2766961.0,PLEASE FIX MY ACCOUNT BEFORE BLACK FRIDAY!!! I have been trying for WEEKS!!!!!
2536442.0,I bought Season 2 of Riverdale but it’s making me pay for the 6th episode which came out yesterday.
863932.0,Un screen sa va ?
1126658.0,I've got that installed by paying extra to some other person as I didn't get help from you. Will never recommend anyone in future...
328002.0,U didn't miss. But I missed to understand Ur fake clauses n I paid unnecessary for prime as same day delivery...
2552269.0,"You check. I have provided details but haven't rec'd a reply. Further, this is a new problem. Every delivery is a problem. WTF!"
2456016.0,"As I already stated, there is no new delivery date posted. Sending me the same link over and over again isn't going to change that. Obviously no one is reading my messages. 🙄"
2128890.0,I’m confused? The link just takes me to my orders. I have two items in the 1 order but if I just cancel the one item that has dropped in price and keep the other item will a delivery charge be added on as it would be under the £20 free delivery limit for the remaining item?
314490.0,"Ja, dachte es würden Staub in den Lautsprecher gefallen sein. Ich sag mal so ab halber Lautstärke nimmt das knacken zu :/"
971831.0,is it possible to pay for Prime monthly
1190288.0,なるほど、では気長に待つとします。ご丁寧にありがとうございます
2936698.0,Sure waited for 13 days can also w8 for ‘time frame mentioned by ur support team’ 🙂
920513.0,had a package delivered on Wednesday opened it up today and only half of what I ordered was inside. Says it all been delivered
1435700.0,"What's wrong with u ,one side u showing order placed n other u messaged payment failed, while my amt deducted. Deplorable"
1252592.0,Can you guys change the status on my account since it is almost 11pm PST?
266861.0,普段検索しない商品や知らなかった商品が並んでいるので、 見てて面白かったです(*'▼'*)
307293.0,Sorry I am at work if I'm still having trouble when I get home I will reply back in real time
1303669.0,I have a question about a delivery I have coming.
1573588.0,is my parcel out for delivery or not??
2297890.0,And the wait goes on... #AmazonSubPrime... six days and counting
2263090.0,"I am returning an order and have my proof from the post office, but not had a confirmation from you yet. Posted it Saturday. Thanks"
1114921.0,Mais comme il n’en reste qu’un sur le site j’espère que je l’aurais cette semaine sinon franchement ça sert à rien de précommander 😡
2115556.0,"Ok, thank you"
2166452.0,I have adde some more info
1008489.0,No email received
2141288.0,"salve ho bisogno di sapere delle informazione del perché il mio ordine ancora non è stato spedito,doveva essere spedito il 7! Spero in una vostra risposta"
223943.0,Oh I apologised .. you have lying policy but not compensation for those lies..
1223564.0,"24 hours, so its been 192 hours so far and waiting"
1498561.0,ha ha ha….have give my order number you still can’t find the issue…very efficient and this is what i have been experiencing wid u r custcare
1099319.0,I have watched more than 5 titles. But didn't receiv any mail. Could u tell me wat went wrong? Would luv to have the Fire Stick
2314025.0,apps to work such as Netflix because it keeps saying I have no internet checked signal strength and says it's good. Help please?
1381767.0,Hi ! Order# 171-1012722-5427504 was supposed to get delivered by 11 am. No sign of it till now. Paid extra for timed delivery.
814345.0,yes - was ordered yesterday and supposed to be with me today. ordered other stuff at the same time which arrived but some hasn't
1551769.0,コンビニ受取、今日使うものが今日届いて安心してたら、コンビニに物はあるのにメールが来なくて受け取れない……タイムアウトですわ
1509844.0,es el 24 de este mes tengo una compra del mismo dia la ise y esa si me iso el cargo
555369.0,My parcel said it was delivered to resident today at 11am but I’ve been in all day and received nothing...?
751272.0,Tried going to help because your garbage system isn't sending verification codes. Problem is on your end. Fix it. NOW.
135114.0,No resolution in calling Toll free number : 1800-3000- 2057 pls share more update . Its 28 Days now with no resulution
372181.0,None! Poor customer service and the rep even sighed “oh my god” clearly showing his dissatisfaction with my “complaint”!
633568.0,No worries- not your fault. Am looking for another one to order now. Going to choose a different design just to be on the safe side 🙂
1667214.0,I need solution here.Are you dumb. resolve my query on asap basis send message to your seller.Who delivered faulty product #shameonamazone
408800.0,"Yes, it was an Amazon seller. I've been in touch with them already. But this never should have happened. I'm amazed it wasn't stolen."
74319.0,Bei 'The Man in the High Castle'. :)
2900941.0,"Nope - last emails I had at around 10am said delivery would be today, and that's the last communication I had. Now I have no idea when my parcels will arrive and I have plans for the rest of the week so won't be in. Not what I pay for Prime for..."
595687.0,"Salut , j'ai un soucis, j'ai envoyer mon smartphone en garantie et vous ne voulez pas l'activer et vous me demander de payer, ainsi comme j'ai pas envie, je veux qu'ils reviennent chez moi. Mais sur votre lien de merde, on peut même pas accepter ou refuser le payement"
134858.0,Why should I be the one chasing this parcel anyway? You as a company promised this parcel yesterday. According to the tracking info it was attempted yesterday but I was home all day waiting for it.
611158.0,"Ok, surtout que je viens d'aller sonner chez les gens et ils sont pas là... 😑"
1050303.0,any input!?
2320255.0,je ne peux pas lancer de procédure de sav
1655120.0,You. AMZL.
1523968.0,"I say so because until last year, even Amazon was great in this regard..."
440217.0,Plz find across the snap of my reply on the mail thread sent by you ppl
83535.0,being a prime customer i never expected this irresponsibleness from amazon guys!! chances are amazon going to loose one customer today. can you please share the delivery guys contact
2783192.0,"Oh God, a template reply! My point goes unanswered. Thanks anyway. I know who to not reach out to again.😐"
1329460.0,¡Muchas gracias! Lo haré :)
1223515.0,I can’t find the chat option just email on the link provided
930336.0,Per favore mi state facendo dilapidare lo stipendio xD
