customer_tweet_id,clean_customer_query
2897532.0,items at depot at 1:40 Monday morning but not loaded onto a van till 10:50 how can the driver get round when his not loaded till nearly mid day? 2/2
1480121.0,"No, had to track the package to find out it wasn't going to be delivered. Needed it for tonight and now have nothing!"
2230567.0,i can't login on the web browser but the app allows me to login i get a message saying i need to provet that it is me
2335201.0,hello please help me my package was suppose to be here by 8pm PST and i had gotten a notification saying “4:02 PMDelivery Delay” at around 2pm which doesnt make any sense
576496.0,"The first pic was the USPS status update. Very obviously unhelpful. You can see it went from being on a truck to being ""someday""."
1272783.0,"My wife ,place order fr me, but now she is totally frustrated frm ur service, u every time says only sorry.. go to hell...odr plce on 6 oct."
2612321.0,great customer service!! Seriously just spoke to the happiest person ever! 👏🏼👏🏼#loveyourjob
635725.0,😳
1058019.0,Yeah just checked now and I haven't received anything.
33234.0,"What happened? No solution, customer support not helping, email support not replying. Where shud I complain?"
843572.0,is there anyway of knowing when a parcel will be delivered? It was supposed to be Monday but it's coming today
1122840.0,I have done everything. You have to work now
699992.0,"Ok, I was really angry that my gifts were really late,I have to say customer service is 👍👍. Can't even be mad anymore. Love"
1366320.0,"It was supposed to be delivered by tomorrow. I was told yesterday to wait till today, and today I was told to wait till tomorrow"
384838.0,Order i.d. 4__credit_card__ I am waiting for this delivery.pls conform the status
292295.0,Is thr any fuckin way to contact your CCE guys.. coz I hv been trying 180030009009 since last 30 mins
239755.0,You people r seriously shameless.. the last msg here is from 30th sep !! You guys high or what?
1687367.0,my package was supposed to arrive yesterday and it didn’t sooooooo
987165.0,would there be an option to select accent in India? I prefer services be local but Alexa have an US accent
1570827.0,I am already talk to customer care about delay in delivery service from yesterday to till now they don’t have any updates about package
1265281.0,How can your customer care number is non functional and favour me with a valid number
1278108.0,No. I called the help desk and there was no resolution. I submitted for password change twice with no response yet.
1422003.0,. Nothing happens. ☹️ And I would prefer to use Alexa in English... Country ≠ Language
741544.0,even I spoke with delivery guy he said tat he tried to call number last 2 days but I got msg from Amazontat it out2day
2283866.0,I've phoned several time and still I'm no further forward.
1515298.0,Cmd prévue hier. Option de livraison dans la pièce. Livreur a refusé de monter le colis et est reparti avec. Doit être rappelé depuis hier
225563.0,I had already done that but still didn't got any type of communication with you people.
1710644.0,Very bad service and no commitment as said....
2356771.0,"o pedido está como aprovado, mas não foi feito o débito, fiz outras compras antes e depois desse sem problema"
294316.0,Do you really think we don't have other options. Who on this earth os this mad that after have such a shitty experience would evr use amazon
785136.0,Hi Media Kindly highlight this issue so that they did not play with other emotion
1511960.0,I still await some concrete action. Guess customer satisfaction is ur last priority.
1744122.0,"3rd when i offered help by visiting to ur depo for collecting order myself, only to find its wrong depo bcz full adress wasnt shared with me"
1911964.0,Ja ist versendet worden
436381.0,Its Out for delivery today.5th time.Its is delivery today or Again Update end of the day fakely order status???because still no response
763607.0,"my account info was changed without my consent and in order to contact your support I need to log in which I can't do, any help"
167867.0,Its refuneded however the whole way you've dealt with this situation making me wait around not nowing whats going on
1623908.0,In this case please close all my account and check who is registered with this account. How can you allow ppl to register with UK no
1097252.0,such beautifully worst and horrible services as compare to normal customer
2061576.0,Just recieved.. Thank you for your ummediate response!
1056826.0,We had already raised the same last evening. Wud suggest u to take the details frm there &amp; action appropriately
1109487.0,"if I ordered it today, it would get here tomorrow. But the game hasn't even shipped yet. What gives?!"
2555111.0,It was out of stock but it didn’t say that when I ordered.
1094262.0,"Much more, your tracking status showing ""delivery receipt was signed by Myself "" HOW? Pls contact imdtly"
329196.0,Your Moin is not reponding on mails which i had sent to him
232477.0,"Its 3rd day.And its still showing Product delivered. Haven't received yet. Called Customer care twice, No solution yet.Look into this matter"
2410528.0,change I choose the carrier before placing order?
1050255.0,Samsung HW-M360/ZA 2.1 Channel 200 Watt Wireless Audio Soundbar (2017 Model)
1046144.0,no email recieved and time has lapsed for another pick up order. It seems amazon has got arrogance of thier wealth.
1135889.0,"So,i waitd till d date as per your suggestin n got an email dats its canceled. Wow! Despite 4-5 emails to CC abt shipping issues, nthg hapnd"
609360.0,I have called u guys several times and requested then transfer the call to higher executives but they are so arrogant that they would not transfer nor take a complaint against the errant delivery boy
1694414.0,".FR __email__ is my user, please send me the valid pass on this email"
2511651.0,"I did, It was supposed to be Monday, then it was supposed to be Tuesday, then today, but nothing came. This is a replacement item for a faulty product! Requested a new one on the 6th! Also, first time ever that I get the customer service chat end a conversation in the middle!"
2644745.0,why so silent?Seriously fully fed up.To whom it is delivered?A ghost?because i didn’t recieved it
894618.0,say they can't? Wtf is that about? I emailed them BECAUSE THEY TOLD ME TO. Ffs.
297345.0,whats this... product reached in my city and I called twice to ur care still u r unable to deliver it.... Shame Amazon
907032.0,I preordered an Xbox One X when preorders went live. Any update on when the ship date will be updated? It launches in 3 weeks.
1503899.0,"and i can't pick it up? don't user lasership please use UPS, USPS, or amazon delivery"
939361.0,I’ll email will respond tomorrow about to work thank you.
350653.0,I have not been provided any correspondence on this. The product is at chakkan amazon warehouse if u can’t ship it further den send it back
2678085.0,Still having issues. Got the cover load but can’t move beyond that. Hopefully I receive a reply today. This is what I keep getting.
1277952.0,merci au service client de raccrocher au nez des gens c'est bien tous sa . Commande non reçu et pas remboursement ...
1586169.0,Merci infiniment de votre disponibilité !
701427.0,how long should it take to get a response to an email query sent from your help section? I've sent two requests in the past 3 days and heard nothing back. Nothing in spam folders either.
897509.0,"Cualquier artículo, pero solo en la aplicación móvil. ¿A qué se debe?"
803004.0,Hey it's October 12. What gives?
109909.0,So you're ignoring the fact that you've not refunded the delivery cost? 🤦
2725063.0,your fulfillment center inspected I️t and sold I️t. The customer damaged I️t. They get their money back and I️ got my money taken. How is that fair? this requires reimbursement.
2364621.0,"I’d be happy to, but the past two hours online have taken up my evening now. Maybe another time."
883005.0,"AmazonLogistic delivery ppl. Smack in front of the door, usually blockin door, always in the path, never stacked off to the side"
2514679.0,hi I returned an item over a month now and I’ve still not heard anything or been refunded.
180703.0,Lol exactly my point. It’s not in ‘s policy to allow a customer to criticise &amp; expresses his disappointment via a factual review.
2347784.0,Yes. Everything ive ordered lately has shipped AFTER the date given in the confirmation. The item I was supposed to receive today turned up out of stock suddenly
911527.0,"I replied on the same, I don't need your 100 rs gift card, I need Redmi 4a in my cart."
2720009.0,"Same address, same surname, different forename"
382317.0,I already left my number so someone from Amazon can call me but no answers no calls I also sent the email where the full refund is offered
499930.0,"Pone que el destinatario estaba ausente cuando he estado todo el dia en casa y aqui no ha llegado nadie, y normalmente cuando no dan contigo llaman al telefono"
2266825.0,Reported..... Let's see. Hope for quick delivery. Tell ur associate company to improve its service.
2851339.0,"Bonjour, Livraison prévue avant 20h, par . SMS reçu indiquant entre 15h et 16h. Toujours rien. 9a fait 2 commandes d'affilé avec un problème de livraison..."
914154.0,48 hrs passed but nothing happened such pathetic service 1 month passed #whenitwillbedone #unhappinessguaranteed
516661.0,Will do. But still not satisfied that an item that was guaranteed to be delivered on 12/1 was not delivered on 12/1. What does ’s guarantee mean?
2760904.0,Thanks. Will uninstall one. Appreciate it.
836876.0,I tried reaching your customer care but no one seems to even answer their call. Would request you to please intervene.
239181.0,the inability to get a straight answer from your support team dumbfounds me. Constant lies &amp; half truths #COMPLAINT #pissedoff
915924.0,"Time frame was 12 hrs and it's way past that. Hence, my disappointment."
2679463.0,"Yes, but they haven’t replied back"
832704.0,need ur intervention as our biggest festival is coming and need to buy the product..
1956084.0,The delivery guy says...it won’t be delivered today...hope u understand wat you are getting into...#saynotoamazon #customerservice #amazon
2758140.0,"Thanks for reply, pls find as required info 15-Nov-2017 Order # 403-4240161-7066737, agent called me on Friday when they rchd 2 my ofc but that time I was busy with our mgmt, I called bck to him after 30 min he said away from ur location, it will get delivered nxt day.Awaited"
2909147.0,Not even if I send you the code you cannot help me !!
2311186.0,Says delivered but this package is missing. Another one was delivered.
1490366.0,No because I was disconnected!! I didn't want to have to phone again. If I DM the order numbers can you help?
1544520.0,I haven't got any refund ...😈
1268338.0,sir I have won two gifts in recent app treasure hunt I got only one of them but I have got confirmation email of both.
1780021.0,you guys authorized fraudulent accounts and won't give me money back. Four unauthorized purchases
1501613.0,Tracking says USPS.
538496.0,"Hi, I’ve just received a letter in the post informing me that I’ve cancelled my prime subscription but I haven’t. Everything seems fine online though when I’ve logged into my account. Very confused."
686681.0,"Returns were always free and now it's just cost £8 to return two small items, seems a bit sudden increase in price with no warning:/"
21518.0,I've contacted my bank as you asked to do so in email but my bank said Amazon need to raise complain
448771.0,"Yep! ORDER #701-4290330-2322653: It was supposed to arrive today but its status is still at ""Preparing for Shipment"" ORDER #702-2863441-3801842: Says it's going to arrive today yet no updated Tracking Info since tuesday. I doubt it's going to be here today but hopefully it will!"
431628.0,So I need to cancel it? Wow!
2889294.0,"It's the Amazon carrier, not ups or usps"
812494.0,I need to read the book. Who can wait till you send a replacement?
250694.0,Wanted to circle back. Any further luck on this?
2170796.0,"Hello, it says ""in delivering"" but since the 10/11"
2379830.0,Never expected this from . Awful service. Something that I paid for and never received. Best part is even they dont know where the product is. #needhelp #CustomerService #Amazon
481604.0,"It varies. It’s about 50/50 sometimes it arrives on time and lately it hasn’t. The delivery date was supposed to be today but I checked the tracking and the last update was in Buffalo, NY a bit after midnight... not even close to me."
2609171.0,no point tracking the package - pack of lies - you cannot have attempted to deliver it - why give a link to a fraudulent website?
1721660.0,"Oui mais rien de convenable, je me désabonne merci"
2469362.0,"Hi my Alexa Skill was certified and published live twice in last week, but I still can’t find it in skill store of any region. Please help :("
1356486.0,Vendido y enviado por Amazon. Directamente con ustedes
1591125.0,例えばこの商品、どの出品者のものが関西への配送料込みで一番安価であるかすぐに分かりますか？一つずつカートに入れて最終決済画面まで進むことでようやく比較検討可能な最終価格が表示されますが、そんなことやってられませんよね。
1529921.0,The last tracker today says it will arrive between Saturday and Wednesday. If I needed it next week I wouldn’t have been using prime
976905.0,I have no idea my nan said that it hasn't told her on her account she just said it's for delivery today
2874079.0,"The packages have been marked as delivered, and states that the items were handed to me. They were certainly not, and they still have not been delivered"
400800.0,disappointed yet again with being prime member -delivery allegedly attempted when we were all in🤔 #useless #poorcustomerservice
2275913.0,予約注文したKindle本が発売しても注文履歴に「予約注文済み」と表示するのをやめてほしい
1310106.0,"Aktionsgutschein. „Der Aktionsgutschein wird automatisch bei Ihrer nächsten Bestellung eingelöst, für die der Gutschein anwendbar ist.“"
842076.0,El último aparece como entregado y no es verdad. Hace un rato ponía que habían intentado entregarlo y no habían podido. Ahora sale entregado
2306270.0,I clicked the back button and it then showed the quantity with the (newer?) drop-down style selector. Checked out fine. Chrome 61 on macOS.
1425663.0,2 orders were returned 3 weeks back but havent reached your FC. Refund is pending since 3 weeks. How do I share order details with you?
861223.0,All rabby send not good company Amazon
838621.0,Placed which is not only frustrating to a loyal customer as myself but hurtful to your business and name.
1096683.0,Yes the duration date is 20th October and today is 15th October as per that I am very much eligible
734068.0,"What is the update? Please tell me, does it take 55 days for processing the refund?"
2966509.0,"And for the 5th time in a row, I've called your customer service department and been told the packages will arrive tomorrow. Is the 5th time a charm?"
1022776.0,Any Update
1149649.0,Y de los 4 transportistas que mencionas cuál de los 4 tiene el status del paquete
132425.0,Trying to escalate a returns issue. A supervisor was supposed to email me yesterday morning but didn't.
179892.0,Where's my Battlefront II Beta code? (Amazon UK) Support is no luck I just want my code FFS.
181268.0,"Son 5 productos, 2 vendidos y entregados por Amazon (1 con MX), uno es vendedor externo y 2 no están disponibles, pero cuando realicé la compra el 17 de noviembre había disponibilidad de producto y no decía que solo había pocos."
2276759.0,Mi favorito es Drogo ! 🐲
115854.0,I just opened the email so I don't know 😭
2544980.0,I called and was told it should arrive by 9pm but still no luck 😭
1293707.0,"AMZL US, it’s happened multiple times when Amazon drops off. Possibly the same driver. So frustrating. Neighbors have a newborn baby."
1113160.0,Support personnel advised ordering new and applying my original return to the new order rather than issue price adjustment. Help
2565616.0,I ordered something and it still haven’t arrived what’s wrong?
2867122.0,The item is over 25. The kindle is $29.99 and it says that it qualifies for free shipping
1328554.0,Order date 23-Oct-2017 Order # 404-7037174-4705134
954144.0,My account was put on hold this afternoon asmftwr the girl yesterday failed to do it and more purchases got approved. I can't access that
224408.0,If I ordered one day shipping and it gets delayed farther than one day do I get the one day shipping fee back?
130336.0,Submitted with my query on your link. Please resolve my problem on priority.
1886043.0,Looks like the mobile version would not cancel my order. I loaded a desktop view and that worked just fine. I tried the mobile a few times
1768245.0,Est t'il possible de renvoyer dans ce cas ?
2885719.0,The drone was showing as available within a few days with dji as the supplier yet all you could tell me was that it wasn't in stock and you didn't know when it would be. Why pay for prime for that kind of service? I asked to escalate it last week and I haven't heard anything.
384740.0,Thanks for the reply. It's the same with season 2 also Ash Vs Evil Dead: The Complete First Season [Blu-ray]
631612.0,"When clicking this link, it asks me to click on Student Prime Membership link. This is what it takes me too..."
1652493.0,#supervaluedayquiz Still waiting for Oct'17 results..
675155.0,But that’s by use of a Sim Card inserted into the Fire Tablet yes? So I get a Tesco or EE SIM card perhaps and put it in the tablet?
1919779.0,The items are sitting in a cart on another website. I am waiting for Amazon to cancel them so I can order from a better company.
74834.0,Already dropped
378182.0,"my delivery date says pending, but before it said the 11th. Does this mean that you're unsure when I'll get my package?"
2733968.0,I’ve had a missed delivery already. Can I set my preference for all further orders to an address?
331988.0,My account id is:__email__
2946886.0,"no. there was no date as it is out of stock but no one notified me. if I didn't contact you, I would never have known. not cool."
2709899.0,I have done all this but it still does not seem to work
2913237.0,^SY nowhere in the link says anything about changing any of my Amazon Echos (2nd Gen) from standard time to military time....
191787.0,"""Mögliche Verzögerung bei der Auslieferung wegen Fehlleitung."" Scheinbar hat jetzt übernommen, da unfähig ist."
497303.0,I just want to know when will my order ship? Its a gift and its taking a long time to ship
2915770.0,hi. I spoke to Megha yesterday regarding an item that was ‘delivered to a resident’ but actually wasn’t as nobody was in. Was told I’d have an update today.. not heard anything.
2614050.0,"Borrado. Sí, y simplemente me ha dicho que conectara con ustedes para que se hiciera el reembolso, no me da explicaciones (?)."
529086.0,"Yes I pay for the expanded sub, I have 1000 or so songs uploaded"
1202778.0,he talked to AC but they are not providing the solution. they are just asking to refund the money but the question is the mistake id from Az
72228.0,今度は普通に届きました！ありがとうございます。
816120.0,"Assolutamente, tutte le volte"
2103397.0,6gb x 64 gb slate gray variant.
1426700.0,"I reset echo, removed all BT devices, and re-paired everything. Seems all good now. Thanks for responding, and I'll save the link"
197969.0,I hv. Was told to contact customer care. But they didn't help. Iniate refund asap
2604295.0,Grazie mille. Amazon 4 ever
607299.0,I have already been in contact with a few of your helpline guys. Disappointed at what I had to hear about my return package! I am boycotting Amazon. #Disappointed
2706736.0,"I have two GCs but they’re not working. I only just got them, not due to expire until 31.12.2027. . I’ve been typing and scanning them for ages now and keeps saying invalid!! 😢"
2322144.0,Still waiting for the update
1179705.0,Here we go again.My package delivered to someone else. Happens approx. every other time I order which is a lot! They don’t care. I complain and it happens over &amp; over again!!!
980216.0,How many times i need to followup with ur executive...
425189.0,"Noida, UP and the customer service person doesn't even know that on which address they have sent the cheque."
2317013.0,"Order# 408-9829894-5445923, made on 23rd Sep, cancelled but no refund yet...this is how amazon works, pathetic"
1497313.0,Si vous regardiez mon tweet épinglé vous ne devriez avoir aucun mal à savoir de quel compte il s'agit...
295822.0,Don’t think they can do much! It’s an electrical item. One came in no working condition and the other just stopped working randomly.
279208.0,"I got the parcel tht was meant to be delivered last Saturday before 1pm, yesterday. Just really annoyed it didnt get to my door when i paid"
136187.0,"I'm also having this issue, Next day delivery but I have to wait until Monday????"
436898.0,"Bien, aquí nadie ha concertado nada. Quiero poner una reclamación contra esta gente. ¿Cómo debo proceder?"
1830742.0,its about 6pm..till 8pm it is to be delivered.else prime membership is a waste. already being a day late
1081770.0,Problem is STILL unresolved.
105227.0,"I'm afraid too, because as referred earlier I won't be here .... For a month, would be returning to Ranchi around in January"
1404775.0,"They are both pending, and this happened last time with my Kindle subscription, the money went back on my account, but it is frustrating 1/"
1555013.0,"I asked for cancelation, how would that work?, ir how may í contact the carrier ?"
2825544.0,Commande ok mais j'avais demandé des emballages cadeaux mais rien. Produits dans la boite d'origine...Pas super ça :s
307926.0,I was pleasantly surprised how well I was treated by when I contacted them for help with an order. Very helpful and friendly!
431251.0,"This is the first time I’m receiving product like this, I understand this is not the mistake by you or your team. But you should teach lesson to the guy who packed this item. To track the order information I added order details."
1298489.0,contact page on amazon goes to login and the issue is login. Illogical much?
1437435.0,I have filled the details a 1000 times already. I don’t want 2 waste my time if you are going to refer me to the buyer guarantee team again!
341569.0,デビットカードの場合はクレジットカードより遅くなりますか？
833170.0,"Hab ich getan. Ich muss zugeben, hätte ich den link gleich gefunden, hätte ich mir die tweets gespart"
177354.0,Although I purchased Sinbad on Amazon and there’s no option to download but that’s another issue
1180553.0,Hola si ya cuentas con Amazon Prime. ¿Prime Video está pagado o es un servicio aparte?
1497907.0,..available dates and I have still not received a response. Will I be contacted with a scheduled time slot or will they call at any time?
1528695.0,Kindly Initiate my refund ( Order# 404-5601798-1873905) and unblock my number 7376508317.
2881835.0,Fast delivery at the cost of damaged goods is not complete service. Will be returning the product via app
2289813.0,"When you guys are asked to deliver at a particular address, aren't you supposed to do the same even after charging for same...🤔 Or you keep asking customers to go around the city to pick up the package?"
2766377.0,"It never was given, not that I remember. I pre-ordered them, so I expected them to arrive closer to the release dates. But now it's been weeks since their release and still no dispatch."
78748.0,All I hear is that I should get it my dec 5th but this is a Xmas gift that I am shipping out of country it needs to be mailed by dec 1st
1138335.0,... How would I go about getting in touch? No India call centers please. I want actual help.
2621050.0,"J,ai eu le meme soucis le moi dernier pour un autre colis et votre service m'a dit de simplement l'ecrire sur l'evaluation de l'emballage. C'est different cette fois ?"
2212047.0,"I am seriously thinking about going to consumer forum court now. It has been a great mental harassment for me to pursue the matter with you for 22 days without any outcome. You only give false assurances on email, but never act."
63134.0,Haven't got one yet!!
571751.0,"No, they're all shipped and sold by Amazon Canada, hence my frustration. I don't expect 2-day shipping with third party sellers. They have nothing to do with the Prime/shipping agreement, so that would be understandable. It doesn't apply in this case."
502471.0,"Hi, my order was due on 27ths and been at a depot in Bedfordshire since the 23rd. When will I receive it?"
1133052.0,This is the reply! #joke. I kept asking you guys to pick it up in 2016. How is it my fault?
427340.0,What email address can I contact you on? We are not getting any where on here
1899705.0,Yes you missed the estimated date. Tracking details are also showing irrevelant information.
359244.0,Then what could going to happen..
1537475.0,"I do use the chat...I'm just tired of the same thing, you add a month to my subscription and the next order the same thing happens..no thx"
324390.0,I've got It!!
1681822.0,When will you upload movie guru
2682247.0,"lol, you may want to fix this book title. :-)"
1732583.0,"No, have not ordered anything for quite a while so am perplexed why I can't get in, just having problem connecting to your site."
2414448.0,Oláas eu perco os livros comprados??
1867018.0,Why are you giving false commitment...for such occasions like diwali..really I am frustrated ..that I have failed to give someone this gift
2902600.0,okay obrigada
18382.0,So this order 407-7402036-7182732 Placed on 30th and supposed to reach me on 2nd November Now is this as per amazon prime delivery std ??
2922459.0,Yes. You’ve missed the delivery date. You’ve missed the delivery date THREE TIMES.
179519.0,See.. first of all I don't even care for al such privacy..you have given me chance to post my details on a public page..
2602247.0,"I repeat I am not satisfied, please call me"
670416.0,I called the help line out of panic and discovered that they too couldn't get in to my account. They shut down the account and removed my payment option so everything is safe now :)
1271149.0,Just received a mail yesterday saying we'll help u. But still no one came to collect the product. I was hoping it'll be gone before Diwali.
1374065.0,comprei meu kindle ha pouquíssimo tempo e a bateria dele não dura nem três semanas (SEM USAR). Isso é normal?
499903.0,It’s arrived!!! Exactly 21:00 :) thanks for the updates. Shame I had to take a day off work to wait for it come in when in actual fact I didn’t need to but at least it’s here :) thanks for your help
1191344.0,I book while booking said delivery next day on Thrusday by 8.00 pm now delivery is on Friday why book
91362.0,"Toujours rien, normal?"
2721679.0,"Warum muss ich als Prime-Mitglied bei Verkauf&amp;Versand durch Amazon für Verpackung und Versand € 3,60 zahlen wenn ich eine Ware um rund € 350.— kaufe??? #WTF"
1491865.0,Been waiting for a one day delivery for 5 days now and ur customer services are useless :/ what's going on?
2132867.0,"I have no issues with deliveries from UPS, FedEx, etc. but your same-day delivery hired guns are completely inadequate. If you're delivering to an apartment, you need to ensure delivery before 5pm so they can enter through leasing offices, etc. Ridiculous."
2889201.0,J’ai tout expliqué sous mon premier tweet ! :)
746774.0,"Bonjour , Impossible de me connecter à mon compte depuis aujourd'hui. J'ai changé de mot de passe plusieurs fois mais rien"
1261804.0,Bonjour. Le mercredi 25 octobre. C'était hier.🙄
571665.0,"According to your site, and text messages I received so far: UPS. Shocker, I know."
782512.0,"thank you but I know that, now it's 3rd time you failed from fixed time, 10am to 1pm gone, recd call - no big van/car available till 4.30pm"
2288975.0,"plz resolve this issue asap ..still did nt received my item,it’s gettin wrst nw. Plz help or this wld be my last purchase frm u."
521680.0,Yes you've missed it. Guaranteed delivery was November 30th. #AmazonPrime #Amazon #CustomerService
2664971.0,sin rastro. De nuevo dicen que se ha perdido...
665449.0,And failed miserably Amazon. Now I just need it dispatching and to be delivered at some point. Been dispatching for 12 hours...
1421221.0,The mail that i have received is on my amazon account and i can't see any option of reply over there. There is no mail in my maid id
1620673.0,Any updates for me if possible ?
1250337.0,ありがとうございます！ 対応していただきました！
285049.0,I think earliest have diff meanings in ur and my dictionary. Its been more than 12 hours no contact yet. sucks!!
269798.0,Why does Amazon Video app on Xbox and on TV prominently feature NFL games icon if they can't be played on those browserless devices?
1873875.0,Just unlock/unfreeze my account! That's all I am asking.
2893096.0,No not handed over to me....handed to the first driver...and then nothing...check the picture at the start of this thread...it’s still saying that..
2823179.0,Ahah quand on est fan on trouve toujours de la place pour nos collections ^^
115885.0,"I expect some significant compensation for the distress and time i'm wasting on this. Your couriers are commiting crimes and you're customer services are making excuses for them, this is not acceptable..."
2126762.0,Apparently its been delivered to the post office but when went there its not there???
2269155.0,"Desde Lo necesito, de verdad!!!! No puedo vivir sin el...."
1682747.0,Help or close Amazon. This is redundant issue. Do you have logistics or dummies doing random thing. last 45 days Amazon cancelling my orders without delivery attempt.
1123298.0,I got missing usb cable so I initiated return request but it is resedule since last 3 days
2260659.0,Ordered an Uber gift card over three hours ago needed it now was suppose to be emailed within 5 mins of ordering never came. And your customer service rep was no help besides saying our system is down.
128001.0,November 3 then Nov 14 then Nov 17 then Nov 20 then Nov 24 then +1+1+1day... #digitalmafia in #DigitalIndia
740932.0,got dis defective addidas shoe #worst quality
361392.0,"Only invitation available , add to cart is not visible, no error message , without add to cart or buy option I can not execute order"
1035954.0,ご丁寧にありがとうございますm(__)m
842116.0,En cuanto han llegado! Jaja
332774.0,hey Amazon is this an official email from you guys?
65788.0,"still no update, how much time will take?"
2373321.0,So 12 am New York time?
254618.0,J’ai passé ma commande hier 🙄
2663046.0,I ordered two items on October 25 and my order still hasn’t shipped. Even though it was supposed to ship Oct. 30th. HELP?
798782.0,I can direct message my email id or order number.The product was guaranteed by Amazon to be delivered today.It wasn't &amp; I'd like to know why
2683529.0,"Nein, es geht um ein normal via Amazon gekauftes Kindle-Buch. Nein, ich habe das Buch auf keinem anderen Gerät runtergeladen – ich nutze die Kindle-App nur auf dem iPhone."
1019598.0,Yes I live in an apartment but there is no office/reception area.
234745.0,No nothing yet
607031.0,- can one of you assist me with the BETA issue for star wars!! your all blaming each other
318851.0,No. But is that where I submit bug reports?
258795.0,I sincerely request you to post my review. I do NOT want any of the innocent customers to get trapped in the unethical selling practices.
1594651.0,Why is it taking 5 days to sort this out? I am tired of giving updates to know avail. This is a waste of my time.
297403.0,"I'm so annoyed. No price matching?? So I have to refuse delivery and order again? This is ridiculous, how about an exception?"
411093.0,oi! o dicionário pt-br sumiu do meu kindle (tenho só os outros na pasta de arquivos). tenho como acessá-lo gratuitamente?
2384584.0,already shared pics &amp; ordered for replcmnt/refund but your investigation team refuse to considered it defective &amp; refused to do anything
2677381.0,La historia de Genji. Es el Quijote japonés :)
2937476.0,I said I needed the items in Portage tomorrow (especially the dress). If he needed to overnight a new order to our home I would be fine with that. He put me on hold for 10 minutes. I hung up.
2522274.0,"Ok, muchas gracias."
996739.0,Amir in your chat customer service department is useless and made my problem worse.
1007770.0,"A package supposedly already in transit is magically delayed for 4 days. When I ask why, unprompted the agent cancels the order and refunds."
2755675.0,Any Black Friday deals in India?
1774518.0,Chuck... I'll buy another phone.. better luck next time (when u'll give another partner)😒😒👍
937321.0,deleted the order and personal information details.
1570802.0,Seller is not replying. Amazon Customer care is not available. My order ofcourse is no where.
1097840.0,ご丁寧に教えていただき、ありがとうございます！！祖母には請求書届かないんですね。それなら安心しました。これからもamazon使わせていただきます。
1176287.0,あ、はい、了解しました。
871152.0,Right but on the phone yesterday and during the online chat today I was tokdbit would arrive today. Everyday you kept pushing it further out
133608.0,Do u really use loose packing or ur standard is going down?
838574.0,Amazon as it’s next day delivery. And no normally someone in.
138226.0,Thx for reply. I eventually found a help number hidden away on your website and have now dealt with the issue. It wasted half an hour of my time to deal with this.
1425364.0,I either missed it or fail @ searching. Is the blue/orange Ted Baker watch on this page still available?
1764519.0,Merci 😉 👍
232829.0,"Thanks, I tried that and had a chat with a representative."
1533655.0,Account linked With __email__ email. 2 plus 5 and RedMi note 4.
2301081.0,"Ahh thanks! We'd got accounts in a muddle, seems to be sorted now"
2760918.0,I have 2 order in my account And only 1 order was charged . I want to know what it takes to complete the 2 order?
742452.0,Serio que não aceitam HiperCard?
511635.0,Worst customer experience ever! Been told every day for last 4 days that my parcel will arrive tomorrow but nothing! Where is the customer obsession?
2532837.0,I have and no one has got back to me that's what I am telling you??!!???
836161.0,- I have raised return request on ORDER # 403-5632031-5850769. How to check the status ? And how to contact Amazon?
349432.0,Already reverted to the plethora of automated emails received from your end. The harassment continues even after 20+ days
1012908.0,Excellent même ! Merci et bon weekend également 😘
1519202.0,"Meu livro chegooooooou! obrigado de novo MELHOR DO MUNDO! tchau, final de semana &lt;3"
2184677.0,S/o to ! Top notch customer service!
1396166.0,trying to order on UK site going to basket but no option to checkout? only option is to continue shopping what gives? on mobile site #confused
973575.0,when your working day will start and you will arrange for the return.
779867.0,"Yes. Got this reply: Your message has been sent. We will contact you within 12 business hours, 7 days a week 10:00 to 19:00 IST. Wait more?"
2033022.0,why does my prime 'one day delivery' say it's estimated for Wednesday? That's 3 days by my counting
1498502.0,"Bjr il faudrait MàJ ce lien (Amazon Prime au lieu de Premium, le tarif qui est passé à 3,99...)"
378473.0,There are n no of emails which has been sent to seller but I dont see any reply in past 1 month. So there is no use of sending email
1271558.0,i'm unable to add another account to my amazon fire even though im putting in the correct password everytime.
250678.0,Reklamieren möchte ich aber nicht. Ich möchte einfach nur den Artikel den ich bestellt habe. Dafür nutze ich die Amazon Prime Dienstleistung
219166.0,", AMZL is awful. No tracking updates in 24 hours, but my package is still showing delivery ""Today by 8pm"" (it's 20:30 right now)."
2669263.0,"Yes it's the same courier, item just now been delivered by a different lady our neighbour witnessed her running down the drive placing item behind the bin and not even trying the door, we have been in all day waiting as it was supposed to been delivered yesterday."
2477512.0,I got another mail showing the inability of your team resolving my issue. I hope just to showcase to all you will not update something wrong here.
126127.0,What details u talkin about.
651507.0,You'll have just changed the delivery date! What is this nonsense
1738595.0,"Yet another 2-Day Guaranteed Prime Shipment #LateAgain. ""Why"" am I paying for Prime? #falseadvertising"
2580507.0,How long will the refund take? I need the money!
1872070.0,already done this
1668295.0,Still nothing happening with my #XboxOneX preorder at .
565799.0,VERY frustrated. My delivery scheduled at purchase for 9-12 tomorrow was just moved to 3-6. Not home then. Purchase made 7 days ago &amp; JUST now getting notice that delivery time moved? Unacceptable. Order# 111-4099465-6516251 Tracking ID XPO000061360
2266898.0,Yes I have got the mail as well the refund initiate message... But my question is When I had ordered u have approved that and now cancelled... Why that.. Who r u to cancel...
